 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj5_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
    10  1200.        10   10.00       12.00      1063.          7.74904397200E-05  6.49627532665E-05  5.88573104419E-05    0.83833   0.90602
    11  1200.        11   12.00       14.00      990.5          8.06413429111E-05  6.58460812526E-05  6.29896517170E-05    0.81653   0.95662
    12  1200.        12   14.00       16.00      931.0          8.34914415214E-05  6.66110907950E-05  6.16425859992E-05    0.79782   0.92541
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 14
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1877.          6.64360556083E-05  6.99273105776E-05  6.60581842141E-05    1.05255   0.94467
     2  600.0         2   2.000       3.000      1734.          5.89334922890E-05  5.95388323216E-05  5.57448504124E-05    1.01027   0.93628
     3  600.0         3   3.000       4.000      1596.          6.06789399690E-05  5.90812772057E-05  5.42830636659E-05    0.97367   0.91879
     4  600.0         4   4.000       5.000      1481.          6.34372420144E-05  5.99814825849E-05  5.54478850490E-05    0.94552   0.92442
     5  600.0         5   5.000       6.000      1385.          6.61616957348E-05  6.09353884353E-05  5.55559379063E-05    0.92101   0.91172
     6  600.0         6   6.000       7.000      1306.          6.87174407059E-05  6.18271778361E-05  5.76209300020E-05    0.89973   0.93197
     7  600.0         7   7.000       8.000      1238.          7.10679157489E-05  6.29230751113E-05  5.68984110362E-05    0.88539   0.90425
     8  600.0         8   8.000       9.000      1179.          7.31975158210E-05  6.35652362222E-05  5.81527156320E-05    0.86841   0.91485
     9  600.0         9   9.000       10.00      1128.          7.51258234280E-05  6.43460352736E-05  5.91014424570E-05    0.85651   0.91849
    10  1200.        10   10.00       12.00      1063.          7.78703603131E-05  6.53573748190E-05  5.91749297713E-05    0.83931   0.90541
    11  1200.        11   12.00       14.00      990.5          8.10718858903E-05  6.62759794632E-05  6.34180338412E-05    0.81750   0.95688
    12  1200.        12   14.00       16.00      931.0          8.39522149273E-05  6.70368052337E-05  6.20117751869E-05    0.79851   0.92504
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 15
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1877.          6.41346326079E-05  6.76488126554E-05  6.39404364834E-05    1.05479   0.94518
     2  600.0         2   2.000       3.000      1734.          5.69209832049E-05  5.75950147911E-05  5.39181020866E-05    1.01184   0.93616
     3  600.0         3   3.000       4.000      1596.          5.86219381415E-05  5.71434177178E-05  5.25456315866E-05    0.97478   0.91954
     4  600.0         4   4.000       5.000      1481.          6.12939764036E-05  5.80065847228E-05  5.36671673189E-05    0.94637   0.92519
     5  600.0         5   5.000       6.000      1385.          6.39309625527E-05  5.89177884393E-05  5.37350458469E-05    0.92158   0.91203
     6  600.0         6   6.000       7.000      1306.          6.64016538977E-05  5.97641695654E-05  5.56387078844E-05    0.90004   0.93097
     7  600.0         7   7.000       8.000      1238.          6.86713728428E-05  6.08350217813E-05  5.50183172491E-05    0.88589   0.90439
     8  600.0         8   8.000       9.000      1179.          7.07288405679E-05  6.14348246987E-05  5.63128896751E-05    0.86860   0.91663
     9  600.0         9   9.000       10.00      1127.          7.25883874388E-05  6.21773397878E-05  5.70057578747E-05    0.85657   0.91683
    10  1200.        10   10.00       12.00      1063.          7.52411808414E-05  6.31516426802E-05  5.72540546424E-05    0.83932   0.90661
    11  1200.        11   12.00       14.00      990.4          7.83314686721E-05  6.40333522762E-05  6.12683531774E-05    0.81747   0.95682
    12  1200.        12   14.00       16.00      930.9          8.11082174912E-05  6.47419918578E-05  5.98592524099E-05    0.79822   0.92458
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 16
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.57924673318E-05  6.89895969982E-05  6.51162358856E-05    1.04859   0.94386
     2  600.0         2   2.000       3.000      1734.          5.82800521253E-05  5.87036807835E-05  5.49015569632E-05    1.00727   0.93523
     3  600.0         3   3.000       4.000      1596.          5.99588950922E-05  5.82320982104E-05  5.34893128590E-05    0.97120   0.91855
     4  600.0         4   4.000       5.000      1481.          6.26576995661E-05  5.91210174476E-05  5.46513556208E-05    0.94356   0.92440
     5  600.0         5   5.000       6.000      1386.          6.53325813680E-05  6.00609811230E-05  5.47683810813E-05    0.91931   0.91188
     6  600.0         6   6.000       7.000      1306.          6.78450832660E-05  6.09277666956E-05  5.67002285694E-05    0.89804   0.93061
     7  600.0         7   7.000       8.000      1238.          7.01578604279E-05  6.20424606357E-05  5.60796520011E-05    0.88433   0.90389
     8  600.0         8   8.000       9.000      1179.          7.22522725026E-05  6.26455101702E-05  5.74398693432E-05    0.86704   0.91690
     9  600.0         9   9.000       10.00      1128.          7.41496098855E-05  6.34241061207E-05  5.81819329263E-05    0.85535   0.91735
    10  1200.        10   10.00       12.00      1063.          7.68559055408E-05  6.44197346679E-05  5.85107217996E-05    0.83819   0.90827
    11  1200.        11   12.00       14.00      990.6          8.00075582196E-05  6.53409308559E-05  6.24788770644E-05    0.81668   0.95620
    12  1200.        12   14.00       16.00      931.1          8.28439390476E-05  6.60714326360E-05  6.09714831760E-05    0.79754   0.92281
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 17
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.70448074050E-05  7.03196457845E-05  6.63621579609E-05    1.04885   0.94372
     2  600.0         2   2.000       3.000      1735.          5.92845591407E-05  5.97384714523E-05  5.58468164146E-05    1.00766   0.93486
     3  600.0         3   3.000       4.000      1596.          6.09186809194E-05  5.91929488619E-05  5.44029093587E-05    0.97167   0.91908
     4  600.0         4   4.000       5.000      1481.          6.36115868587E-05  6.00500401436E-05  5.54636199009E-05    0.94401   0.92362
     5  600.0         5   5.000       6.000      1386.          6.62903758072E-05  6.09788207722E-05  5.56286596588E-05    0.91987   0.91226
     6  600.0         6   6.000       7.000      1306.          6.88128664149E-05  6.18416048504E-05  5.74498547479E-05    0.89869   0.92898
     7  600.0         7   7.000       8.000      1238.          7.11400488326E-05  6.29352933239E-05  5.68638273814E-05    0.88467   0.90353
     8  600.0         8   8.000       9.000      1179.          7.32474374921E-05  6.35362495940E-05  5.82343470859E-05    0.86742   0.91655
     9  600.0         9   9.000       10.00      1128.          7.51615425215E-05  6.43239016296E-05  5.90100757211E-05    0.85581   0.91739
    10  1200.        10   10.00       12.00      1063.          7.78810848404E-05  6.53150091272E-05  5.92615861655E-05    0.83865   0.90732
    11  1200.        11   12.00       14.00      990.6          8.10591909907E-05  6.62156534016E-05  6.33856198538E-05    0.81688   0.95726
    12  1200.        12   14.00       16.00      931.1          8.39263811467E-05  6.69764129398E-05  6.19778984189E-05    0.79804   0.92537
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 18
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      1878.          6.63421936341E-05  6.97007649830E-05  6.58352358458E-05    1.05062   0.94454
     2  600.0         2   2.000       3.000      1734.          5.88489820321E-05  5.93584310942E-05  5.55445453654E-05    1.00866   0.93575
     3  600.0         3   3.000       4.000      1596.          6.05987932378E-05  5.89134200754E-05  5.41387097971E-05    0.97219   0.91895
     4  600.0         4   4.000       5.000      1481.          6.33617804465E-05  5.98329141073E-05  5.53443343860E-05    0.94431   0.92498
     5  600.0         5   5.000       6.000      1386.          6.60913768700E-05  6.07960552650E-05  5.54402832691E-05    0.91988   0.91191
     6  600.0         6   6.000       7.000      1306.          6.86505663310E-05  6.16817452286E-05  5.74290234677E-05    0.89849   0.93105
