 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj0_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
    10  600.0        10   10.00       12.00      367.4          1.39719236576E-01  1.14865475999E-01  1.06464123385E-01    0.82212   0.92686
    11  600.0        11   12.00       14.00      342.5          1.44565594220E-01  1.17069764494E-01  1.05086145659E-01    0.80980   0.89764
    12  600.0        12   14.00       16.00      322.0          1.48936835086E-01  1.19243069716E-01  1.13311297673E-01    0.80063   0.95025
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 14
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.41962398350E-01  1.33489871927E-01  1.20468070525E-01    0.94032   0.90245
     2  300.0         2   2.000       3.000      599.6          1.19458962672E-01  1.10541982853E-01  1.01028425105E-01    0.92536   0.91394
     3  300.0         3   3.000       4.000      551.9          1.18811683628E-01  1.07836465131E-01  9.86578952104E-02    0.90763   0.91488
     4  300.0         4   4.000       5.000      512.0          1.21616087898E-01  1.08605725437E-01  9.93360528705E-02    0.89302   0.91465
     5  300.0         5   5.000       6.000      479.0          1.25100848808E-01  1.09813392585E-01  9.91907252094E-02    0.87780   0.90327
     6  300.0         6   6.000       7.000      451.5          1.28607018792E-01  1.11345698972E-01  1.00941910455E-01    0.86578   0.90656
     7  300.0         7   7.000       8.000      427.8          1.31903424806E-01  1.12888449083E-01  1.03728838949E-01    0.85584   0.91886
     8  300.0         8   8.000       9.000      407.7          1.35075083355E-01  1.14226417742E-01  1.00862883260E-01    0.84565   0.88301
     9  300.0         9   9.000       10.00      389.9          1.37996697590E-01  1.16200721867E-01  1.05145386015E-01    0.84205   0.90486
    10  600.0        10   10.00       12.00      367.4          1.41995977185E-01  1.16730595597E-01  1.08192648148E-01    0.82207   0.92686
    11  600.0        11   12.00       14.00      342.5          1.46921065960E-01  1.18974494638E-01  1.06849277953E-01    0.80979   0.89809
    12  600.0        12   14.00       16.00      322.0          1.51360577219E-01  1.21186268416E-01  1.15062483946E-01    0.80065   0.94947
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 15
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.37188016812E-01  1.29236452421E-01  1.16706714840E-01    0.94204   0.90305
     2  300.0         2   2.000       3.000      599.5          1.15502320629E-01  1.07055765586E-01  9.78279767340E-02    0.92687   0.91380
     3  300.0         3   3.000       4.000      551.8          1.14927379288E-01  1.04466116664E-01  9.56139248182E-02    0.90898   0.91526
     4  300.0         4   4.000       5.000      511.9          1.17665074417E-01  1.05221114240E-01  9.62921396923E-02    0.89424   0.91514
     5  300.0         5   5.000       6.000      479.0          1.21053093296E-01  1.06398486413E-01  9.60754637763E-02    0.87894   0.90298
     6  300.0         6   6.000       7.000      451.4          1.24458598354E-01  1.07882960810E-01  9.78301648495E-02    0.86682   0.90682
     7  300.0         7   7.000       8.000      427.8          1.27658157491E-01  1.09392030410E-01  1.00555394410E-01    0.85691   0.91922
     8  300.0         8   8.000       9.000      407.7          1.30742700173E-01  1.10690935998E-01  9.77322141867E-02    0.84663   0.88293
     9  300.0         9   9.000       10.00      389.9          1.33578372418E-01  1.12597336812E-01  1.01856818597E-01    0.84293   0.90461
    10  600.0        10   10.00       12.00      367.4          1.37458174691E-01  1.13120433758E-01  1.04848075647E-01    0.82294   0.92687
    11  600.0        11   12.00       14.00      342.5          1.42225838625E-01  1.15284711762E-01  1.03504583575E-01    0.81058   0.89782
    12  600.0        12   14.00       16.00      322.0          1.46532253676E-01  1.17424618510E-01  1.11608531823E-01    0.80136   0.95047
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 16
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.38789025556E-01  1.30620964690E-01  1.17908131915E-01    0.94115   0.90267
     2  300.0         2   2.000       3.000      599.5          1.16817108374E-01  1.08181689517E-01  9.88605068216E-02    0.92608   0.91384
     3  300.0         3   3.000       4.000      551.8          1.16210768953E-01  1.05548527118E-01  9.65567138902E-02    0.90825   0.91481
     4  300.0         4   4.000       5.000      511.9          1.18971723784E-01  1.06310731715E-01  9.72412032205E-02    0.89358   0.91469
     5  300.0         5   5.000       6.000      479.0          1.22395434630E-01  1.07500174814E-01  9.70982632949E-02    0.87830   0.90324
     6  300.0         6   6.000       7.000      451.4          1.25838410400E-01  1.09006715554E-01  9.87844410346E-02    0.86624   0.90622
     7  300.0         7   7.000       8.000      427.8          1.29074832426E-01  1.10521466659E-01  1.01522178194E-01    0.85626   0.91857
     8  300.0         8   8.000       9.000      407.6          1.32198767679E-01  1.11844899956E-01  9.87119485533E-02    0.84604   0.88258
     9  300.0         9   9.000       10.00      389.9          1.35068055801E-01  1.13782791718E-01  1.02851858021E-01    0.84241   0.90393
    10  600.0        10   10.00       12.00      367.4          1.38995520140E-01  1.14309397192E-01  1.05964472071E-01    0.82240   0.92700
    11  600.0        11   12.00       14.00      342.5          1.43847579915E-01  1.16522539666E-01  1.04611576294E-01    0.81004   0.89778
    12  600.0        12   14.00       16.00      322.0          1.48210112693E-01  1.18695457106E-01  1.12776258383E-01    0.80086   0.95013
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 17
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.40939772864E-01  1.32559779062E-01  1.19625925240E-01    0.94054   0.90243
     2  300.0         2   2.000       3.000      599.5          1.18593455079E-01  1.09763235363E-01  1.00286039540E-01    0.92554   0.91366
     3  300.0         3   3.000       4.000      551.8          1.17952545319E-01  1.07074659456E-01  9.79341274880E-02    0.90778   0.91463
     4  300.0         4   4.000       5.000      512.0          1.20741171673E-01  1.07837633116E-01  9.86273702142E-02    0.89313   0.91459
     5  300.0         5   5.000       6.000      479.0          1.24206854253E-01  1.09039493593E-01  9.84492679505E-02    0.87789   0.90288
     6  300.0         6   6.000       7.000      451.4          1.27695035039E-01  1.10561184206E-01  1.00194094598E-01    0.86582   0.90623
     7  300.0         7   7.000       8.000      427.8          1.30975230866E-01  1.12097130315E-01  1.02989352327E-01    0.85587   0.91875
     8  300.0         8   8.000       9.000      407.7          1.34133017924E-01  1.13431307166E-01  1.00117866765E-01    0.84566   0.88263
     9  300.0         9   9.000       10.00      389.9          1.37041774581E-01  1.15393060742E-01  1.04330980204E-01    0.84203   0.90414
    10  600.0        10   10.00       12.00      367.4          1.41023871888E-01  1.15924519245E-01  1.07411952394E-01    0.82202   0.92657
    11  600.0        11   12.00       14.00      342.5          1.45928525464E-01  1.18155328191E-01  1.06061660045E-01    0.80968   0.89765
    12  600.0        12   14.00       16.00      322.0          1.50351764300E-01  1.20356089164E-01  1.14307863597E-01    0.80050   0.94975
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 18
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  300.0         1   1.000       2.000      649.2          1.39862450504E-01  1.31627121674E-01  1.18827798840E-01    0.94112   0.90276
     2  300.0         2   2.000       3.000      599.5          1.17715376234E-01  1.09011808063E-01  9.96340652912E-02    0.92606   0.91397
     3  300.0         3   3.000       4.000      551.8          1.17093634344E-01  1.06351487585E-01  9.72988395863E-02    0.90826   0.91488
     4  300.0         4   4.000       5.000      512.0          1.19867827979E-01  1.07114247710E-01  9.79865848049E-02    0.89360   0.91479
     5  300.0         5   5.000       6.000      479.0          1.23309992161E-01  1.08309589604E-01  9.78354907480E-02    0.87835   0.90329
     6  300.0         6   6.000       7.000      451.4          1.26771870654E-01  1.09821331707E-01  9.95559980830E-02    0.86629   0.90653
