 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj9_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
    10  2000.        10   10.00       12.00      1751.          3.07145727211E-07  2.48380792496E-07  2.05412144381E-07    0.80867   0.82700
    11  2000.        11   12.00       14.00      1631.          3.20388079123E-07  2.50223599687E-07  2.19570916844E-07    0.78100   0.87750
    12  2000.        12   14.00       16.00      1533.          3.32856221444E-07  2.53435019831E-07  2.13592334411E-07    0.76139   0.84279
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 14
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3095.          2.12888100801E-07  2.53847653787E-07  2.46522521317E-07    1.19240   0.97114
     2  1000.         2   2.000       3.000      2859.          2.01193993565E-07  2.22005709903E-07  2.08910931002E-07    1.10344   0.94102
     3  1000.         3   3.000       4.000      2631.          2.15383580266E-07  2.22602320368E-07  2.04630186694E-07    1.03352   0.91926
     4  1000.         4   4.000       5.000      2441.          2.30303201832E-07  2.27503003941E-07  2.05752994580E-07    0.98784   0.90440
     5  1000.         5   5.000       6.000      2284.          2.43998704147E-07  2.31342136916E-07  2.01347503398E-07    0.94813   0.87035
     6  1000.         6   6.000       7.000      2151.          2.56004418371E-07  2.33400973975E-07  2.07747663479E-07    0.91171   0.89009
     7  1000.         7   7.000       8.000      2039.          2.66917015567E-07  2.37256709774E-07  2.11867682622E-07    0.88888   0.89299
     8  1000.         8   8.000       9.000      1943.          2.76474721792E-07  2.39745195575E-07  2.10285481040E-07    0.86715   0.87712
     9  1000.         9   9.000       10.00      1858.          2.85140103161E-07  2.38964782277E-07  2.00325104643E-07    0.83806   0.83830
    10  2000.        10   10.00       12.00      1750.          2.97298584684E-07  2.41782912752E-07  2.00727859491E-07    0.81327   0.83020
    11  2000.        11   12.00       14.00      1631.          3.11312475905E-07  2.44630515828E-07  2.14275804435E-07    0.78580   0.87592
    12  2000.        12   14.00       16.00      1532.          3.24138810929E-07  2.48916576513E-07  2.08194698999E-07    0.76793   0.83640
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 15
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3094.          2.00186675218E-07  2.39448340345E-07  2.33832545090E-07    1.19613   0.97655
     2  1000.         2   2.000       3.000      2858.          1.89094146245E-07  2.08765674097E-07  1.96549989463E-07    1.10403   0.94149
     3  1000.         3   3.000       4.000      2631.          2.02531357278E-07  2.08934273489E-07  1.92955073763E-07    1.03161   0.92352
     4  1000.         4   4.000       5.000      2440.          2.16629753985E-07  2.13578458775E-07  1.93782162397E-07    0.98591   0.90731
     5  1000.         5   5.000       6.000      2283.          2.29688727725E-07  2.16795641033E-07  1.88867114979E-07    0.94387   0.87118
     6  1000.         6   6.000       7.000      2150.          2.41183618188E-07  2.18897696852E-07  1.94654537164E-07    0.90760   0.88925
     7  1000.         7   7.000       8.000      2039.          2.51498208702E-07  2.22048584953E-07  1.98237191023E-07    0.88290   0.89276
     8  1000.         8   8.000       9.000      1942.          2.60569210719E-07  2.25012208395E-07  1.97726952926E-07    0.86354   0.87874
     9  1000.         9   9.000       10.00      1857.          2.68976761142E-07  2.24545784207E-07  1.88530250431E-07    0.83481   0.83961
    10  2000.        10   10.00       12.00      1750.          2.80530874750E-07  2.26496462572E-07  1.89592434248E-07    0.80739   0.83707
    11  2000.        11   12.00       14.00      1630.          2.93914592690E-07  2.29311506430E-07  2.01319454793E-07    0.78020   0.87793
    12  2000.        12   14.00       16.00      1532.          3.06123151724E-07  2.33452675375E-07  1.95439036412E-07    0.76261   0.83717
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 16
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3095.          2.18548184739E-07  2.57150215791E-07  2.48501066596E-07    1.17663   0.96637
     2  1000.         2   2.000       3.000      2859.          2.06411477482E-07  2.25368704557E-07  2.11455065576E-07    1.09184   0.93826
     3  1000.         3   3.000       4.000      2632.          2.21291935957E-07  2.26582827193E-07  2.08526012957E-07    1.02391   0.92031
     4  1000.         4   4.000       5.000      2441.          2.37031022886E-07  2.32359135024E-07  2.10822888563E-07    0.98029   0.90731
     5  1000.         5   5.000       6.000      2284.          2.51578180845E-07  2.36795537146E-07  2.07861265446E-07    0.94124   0.87781
     6  1000.         6   6.000       7.000      2151.          2.64372278699E-07  2.39503051051E-07  2.13260089592E-07    0.90593   0.89043
     7  1000.         7   7.000       8.000      2040.          2.76053677657E-07  2.43735496607E-07  2.17146567151E-07    0.88293   0.89091
     8  1000.         8   8.000       9.000      1943.          2.86325957097E-07  2.47360644773E-07  2.16376061540E-07    0.86391   0.87474
     9  1000.         9   9.000       10.00      1858.          2.95666073333E-07  2.47086581260E-07  2.12075872913E-07    0.83569   0.85831
    10  2000.        10   10.00       12.00      1751.          3.08706452189E-07  2.49950228688E-07  2.07309174436E-07    0.80967   0.82940
    11  2000.        11   12.00       14.00      1631.          3.23814435285E-07  2.53575837429E-07  2.23136493866E-07    0.78309   0.87996
    12  2000.        12   14.00       16.00      1533.          3.37634165247E-07  2.58592158773E-07  2.19021221456E-07    0.76589   0.84698
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 17
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3098.          2.48113141879E-07  2.81819133739E-07  2.70285404788E-07    1.13585   0.95907
     2  1000.         2   2.000       3.000      2861.          2.25713800894E-07  2.41162073697E-07  2.25387458621E-07    1.06844   0.93459
     3  1000.         3   3.000       4.000      2633.          2.36217426146E-07  2.38689390315E-07  2.19665099167E-07    1.01046   0.92030
     4  1000.         4   4.000       5.000      2442.          2.49455993232E-07  2.41931171439E-07  2.20763416411E-07    0.96984   0.91251
     5  1000.         5   5.000       6.000      2285.          2.62156666867E-07  2.45116813427E-07  2.15267457279E-07    0.93500   0.87822
     6  1000.         6   6.000       7.000      2152.          2.73501233012E-07  2.46460798490E-07  2.18339351594E-07    0.90113   0.88590
     7  1000.         7   7.000       8.000      2040.          2.84288925413E-07  2.50625081118E-07  2.24935870454E-07    0.88159   0.89750
     8  1000.         8   8.000       9.000      1943.          2.93748893781E-07  2.52282157685E-07  2.20701259042E-07    0.85884   0.87482
     9  1000.         9   9.000       10.00      1858.          3.02310733464E-07  2.52262953827E-07  2.18432198100E-07    0.83445   0.86589
    10  2000.        10   10.00       12.00      1751.          3.14531528431E-07  2.54653966922E-07  2.11203574563E-07    0.80963   0.82937
    11  2000.        11   12.00       14.00      1631.          3.28712533109E-07  2.57146340838E-07  2.25558757712E-07    0.78228   0.87716
    12  2000.        12   14.00       16.00      1533.          3.41985148423E-07  2.61021443151E-07  2.20630336906E-07    0.76325   0.84526
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 18
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  1000.         1   1.000       2.000      3095.          2.19920345276E-07  2.61237257029E-07  2.53944518299E-07    1.18787   0.97208
     2  1000.         2   2.000       3.000      2859.          2.07802750510E-07  2.28310029200E-07  2.14419899502E-07    1.09869   0.93916
     3  1000.         3   3.000       4.000      2632.          2.22827436367E-07  2.29033968562E-07  2.11413063922E-07    1.02785   0.92306
     4  1000.         4   4.000       5.000      2441.          2.38692535485E-07  2.34705141097E-07  2.13268685351E-07    0.98329   0.90867
     5  1000.         5   5.000       6.000      2284.          2.53375181629E-07  2.38841842946E-07  2.08504299433E-07    0.94264   0.87298
     6  1000.         6   6.000       7.000      2151.          2.66320409712E-07  2.41468272989E-07  2.15112758564E-07    0.90668   0.89085
