 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj6_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
    10  1200.        10   10.00       12.00      1229.          2.01818613274E-05  1.68228359131E-05  1.48681063506E-05    0.83356   0.88380
    11  1200.        11   12.00       14.00      1146.          2.10200910495E-05  1.69327514542E-05  1.46337215273E-05    0.80555   0.86423
    12  1200.        12   14.00       16.00      1077.          2.17560154486E-05  1.72776021946E-05  1.61698426900E-05    0.79415   0.93588
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 14
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2171.          1.66114706120E-05  1.79499893746E-05  1.68450949698E-05    1.08058   0.93845
     2  600.0         2   2.000       3.000      2006.          1.49279998516E-05  1.53584046599E-05  1.42750738644E-05    1.02883   0.92946
     3  600.0         3   3.000       4.000      1846.          1.54953780274E-05  1.52941879152E-05  1.42649433256E-05    0.98702   0.93270
     4  600.0         4   4.000       5.000      1713.          1.62768479058E-05  1.55151470202E-05  1.39159274626E-05    0.95320   0.89693
     5  600.0         5   5.000       6.000      1603.          1.70370424184E-05  1.57937067539E-05  1.44504602792E-05    0.92702   0.91495
     6  600.0         6   6.000       7.000      1510.          1.77341747335E-05  1.60209470055E-05  1.45502341781E-05    0.90339   0.90820
     7  600.0         7   7.000       8.000      1431.          1.83721214946E-05  1.62225411933E-05  1.46025047692E-05    0.88300   0.90014
     8  600.0         8   8.000       9.000      1363.          1.89616851839E-05  1.65388803129E-05  1.48941225578E-05    0.87223   0.90055
     9  600.0         9   9.000       10.00      1304.          1.94883367095E-05  1.65622267796E-05  1.49916270871E-05    0.84985   0.90517
    10  1200.        10   10.00       12.00      1229.          2.02131570293E-05  1.68713215256E-05  1.48545299253E-05    0.83467   0.88046
    11  1200.        11   12.00       14.00      1146.          2.10698700375E-05  1.69916650773E-05  1.46761758422E-05    0.80644   0.86373
    12  1200.        12   14.00       16.00      1077.          2.18190299628E-05  1.73410933619E-05  1.61472054797E-05    0.79477   0.93115
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 15
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2171.          1.59739700639E-05  1.72981161085E-05  1.62582945845E-05    1.08289   0.93989
     2  600.0         2   2.000       3.000      2006.          1.43588961017E-05  1.47939692421E-05  1.37564600591E-05    1.03030   0.92987
     3  600.0         3   3.000       4.000      1846.          1.49068150445E-05  1.47263977055E-05  1.37393858428E-05    0.98790   0.93298
     4  600.0         4   4.000       5.000      1713.          1.56601339800E-05  1.49340689254E-05  1.34010679865E-05    0.95364   0.89735
     5  600.0         5   5.000       6.000      1602.          1.63919293251E-05  1.52002242451E-05  1.38895688731E-05    0.92730   0.91377
     6  600.0         6   6.000       7.000      1510.          1.70624868412E-05  1.54167612130E-05  1.39730629913E-05    0.90355   0.90636
     7  600.0         7   7.000       8.000      1431.          1.76783270948E-05  1.56073216579E-05  1.40653636520E-05    0.88285   0.90120
     8  600.0         8   8.000       9.000      1363.          1.82436216202E-05  1.59129866415E-05  1.43240244892E-05    0.87225   0.90015
     9  600.0         9   9.000       10.00      1304.          1.87496045391E-05  1.59264518664E-05  1.44029996173E-05    0.84943   0.90434
    10  1200.        10   10.00       12.00      1229.          1.94460258358E-05  1.62209354248E-05  1.43080045051E-05    0.83415   0.88207
    11  1200.        11   12.00       14.00      1146.          2.02704889934E-05  1.63359137356E-05  1.40956643032E-05    0.80590   0.86286
    12  1200.        12   14.00       16.00      1077.          2.09894784243E-05  1.66696280195E-05  1.55159794536E-05    0.79419   0.93079
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 16
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.65967524522E-05  1.78257944408E-05  1.67015677366E-05    1.07405   0.93693
     2  600.0         2   2.000       3.000      2006.          1.48863019337E-05  1.52432486143E-05  1.41569206579E-05    1.02398   0.92873
     3  600.0         3   3.000       4.000      1846.          1.54375179406E-05  1.51767761551E-05  1.41521825664E-05    0.98311   0.93249
     4  600.0         4   4.000       5.000      1713.          1.62091677525E-05  1.53974397903E-05  1.37992359876E-05    0.94992   0.89620
     5  600.0         5   5.000       6.000      1603.          1.69627991671E-05  1.56768985068E-05  1.43298336197E-05    0.92419   0.91407
     6  600.0         6   6.000       7.000      1510.          1.76550375794E-05  1.59045936235E-05  1.43807652855E-05    0.90085   0.90419
     7  600.0         7   7.000       8.000      1432.          1.82889303242E-05  1.61083951349E-05  1.45659982414E-05    0.88077   0.90425
     8  600.0         8   8.000       9.000      1363.          1.88757745769E-05  1.64298685218E-05  1.47625852964E-05    0.87042   0.89852
     9  600.0         9   9.000       10.00      1305.          1.93996905966E-05  1.64503627708E-05  1.49172946092E-05    0.84797   0.90681
    10  1200.        10   10.00       12.00      1229.          2.01217479670E-05  1.67649050547E-05  1.48088531315E-05    0.83317   0.88332
    11  1200.        11   12.00       14.00      1146.          2.09754401660E-05  1.68926436152E-05  1.45871472732E-05    0.80535   0.86352
    12  1200.        12   14.00       16.00      1077.          2.17214569797E-05  1.72449904465E-05  1.61059322656E-05    0.79391   0.93395
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 17
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.70136256421E-05  1.82568212878E-05  1.70924958043E-05    1.07307   0.93623
     2  600.0         2   2.000       3.000      2006.          1.51982074415E-05  1.55600891993E-05  1.44376622664E-05    1.02381   0.92787
     3  600.0         3   3.000       4.000      1846.          1.57174026313E-05  1.54575800912E-05  1.43948922790E-05    0.98347   0.93125
     4  600.0         4   4.000       5.000      1713.          1.64733114090E-05  1.56568854316E-05  1.40649558835E-05    0.95044   0.89832
     5  600.0         5   5.000       6.000      1603.          1.72185322049E-05  1.59234187773E-05  1.45565983695E-05    0.92478   0.91416
     6  600.0         6   6.000       7.000      1510.          1.79069873997E-05  1.61400998138E-05  1.45975287703E-05    0.90133   0.90443
     7  600.0         7   7.000       8.000      1432.          1.85347901935E-05  1.63403658064E-05  1.47735826679E-05    0.88161   0.90412
     8  600.0         8   8.000       9.000      1363.          1.91225452926E-05  1.66491089957E-05  1.48849923860E-05    0.87065   0.89404
     9  600.0         9   9.000       10.00      1305.          1.96451224833E-05  1.66789704670E-05  1.50838418154E-05    0.84901   0.90436
    10  1200.        10   10.00       12.00      1229.          2.03682353184E-05  1.69837221886E-05  1.49978620039E-05    0.83383   0.88307
    11  1200.        11   12.00       14.00      1146.          2.12212629081E-05  1.71001084872E-05  1.47950869151E-05    0.80580   0.86520
    12  1200.        12   14.00       16.00      1077.          2.19687344870E-05  1.74526719457E-05  1.62922623201E-05    0.79443   0.93351
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 18
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  600.0         1   1.000       2.000      2172.          1.67130322057E-05  1.80090676997E-05  1.68990642573E-05    1.07755   0.93836
     2  600.0         2   2.000       3.000      2006.          1.50170603015E-05  1.54111907685E-05  1.43253915850E-05    1.02625   0.92954
     3  600.0         3   3.000       4.000      1846.          1.55911522107E-05  1.53521207511E-05  1.43228826779E-05    0.98467   0.93296
     4  600.0         4   4.000       5.000      1713.          1.63824834751E-05  1.55808096260E-05  1.39716925908E-05    0.95107   0.89672
     5  600.0         5   5.000       6.000      1603.          1.71519655620E-05  1.58669330698E-05  1.45085295402E-05    0.92508   0.91439
     6  600.0         6   6.000       7.000      1510.          1.78574156481E-05  1.61019048254E-05  1.45750405005E-05    0.90169   0.90517
