 ##################################################################################
 # [fnlo-tk-cppread] Evaluating table: ./2jet.NNLO.fnl5662j_mjj2_chi_norm_v25.tab.gz
 # [fnlo-tk-cppread] Using PDF set   : NNPDF31_nnlo_as_0118
 # [fnlo-tk-cppread] If possible, will try to do all PDF members.
 # [fnlo-tk-cppread] Using alpha_s evolution code: LHAPDF
 # [fnlo-tk-cppread] Preparing unnormalized cross sections,
 # [fnlo-tk-cppread] Using scale definition kScale1
 # [fnlo-tk-cppread] No request for central scale factor, using default of unity.
 # [fnlo-tk-cppread] No request for no. of flavours, using default of LHAPDF or Nf = 5.
 # [fnlo-tk-cppread] No request for no. of loops, using default of LHAPDF or NLoop = 2.
 # [fnlo-tk-cppread] No request for value of alpha_s(M_Z), using default of LHAPDF or asMz = 0.118.
 # [fnlo-tk-cppread] No request for value of M_Z, using default of LHAPDF or Mz = 91.1876.
 # [fnlo-tk-cppread] No request for Ecms, using default as defined in grid.
 # [fnlo-tk-cppread] Using verbosity level: WARNING
 ##################################################################################

LHAPDF 6.5.4 loading /home/rabbertz/local/share/LHAPDF/NNPDF31_nnlo_as_0118/NNPDF31_nnlo_as_0118_0000.dat
NNPDF31_nnlo_as_0118 PDF set, member #0, version 1; LHAPDF ID = 303600
    10  1000.        10   10.00       12.00      580.4          7.69950348645E-03  6.42822524488E-03  5.91977346658E-03    0.83489   0.92090
    11  1000.        11   12.00       14.00      540.9          7.97691572418E-03  6.53230176102E-03  5.87556853387E-03    0.81890   0.89946
    12  1000.        12   14.00       16.00      508.7          8.23148327570E-03  6.63395308818E-03  6.03667063726E-03    0.80592   0.90997
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 14
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.45320013594E-03  7.28912876171E-03  6.69758385590E-03    0.97799   0.91885
     2  500.0         2   2.000       3.000      946.7          6.37156236533E-03  6.08950496120E-03  5.57104861207E-03    0.95573   0.91486
     3  500.0         3   3.000       4.000      871.5          6.40662788426E-03  5.98076765424E-03  5.52386569013E-03    0.93353   0.92360
     4  500.0         4   4.000       5.000      808.5          6.60111588908E-03  6.04133845252E-03  5.39181393813E-03    0.91520   0.89249
     5  500.0         5   5.000       6.000      756.5          6.82096360327E-03  6.12299199549E-03  5.52524710787E-03    0.89767   0.90238
     6  500.0         6   6.000       7.000      712.9          7.03487613697E-03  6.19965293111E-03  5.88969299045E-03    0.88127   0.95000
     7  500.0         7   7.000       8.000      675.7          7.23403609967E-03  6.31122355471E-03  5.80349503728E-03    0.87243   0.91955
     8  500.0         8   8.000       9.000      643.8          7.41980978079E-03  6.36341387971E-03  5.85845179105E-03    0.85762   0.92065
     9  500.0         9   9.000       10.00      615.9          7.59324112670E-03  6.44007696979E-03  5.78329879456E-03    0.84813   0.89802
    10  1000.        10   10.00       12.00      580.4          7.83448801444E-03  6.53922278960E-03  6.02111092192E-03    0.83467   0.92077
    11  1000.        11   12.00       14.00      540.9          8.11755894815E-03  6.64555151752E-03  5.97897789353E-03    0.81866   0.89970
    12  1000.        12   14.00       16.00      508.7          8.37744431088E-03  6.74935605195E-03  6.13861616368E-03    0.80566   0.90951
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 15
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.17039669936E-03  7.02816653056E-03  6.46372091999E-03    0.98016   0.91969
     2  500.0         2   2.000       3.000      946.8          6.13434886231E-03  5.87411511379E-03  5.37705637751E-03    0.95758   0.91538
     3  500.0         3   3.000       4.000      871.5          6.17039583937E-03  5.77045154279E-03  5.33294785295E-03    0.93518   0.92418
     4  500.0         4   4.000       5.000      808.5          6.35878525885E-03  5.82926245567E-03  5.20858931607E-03    0.91673   0.89352
     5  500.0         5   5.000       6.000      756.5          6.57109091080E-03  5.90833876180E-03  5.33474730564E-03    0.89914   0.90292
     6  500.0         6   6.000       7.000      712.9          6.77732657797E-03  5.98233096348E-03  5.68066091806E-03    0.88270   0.94957
     7  500.0         7   7.000       8.000      675.7          6.96917645154E-03  6.08962404872E-03  5.60107572087E-03    0.87379   0.91977
     8  500.0         8   8.000       9.000      643.8          7.14799956424E-03  6.14031164764E-03  5.65945095745E-03    0.85903   0.92169
     9  500.0         9   9.000       10.00      615.9          7.31525041566E-03  6.21444927754E-03  5.58160024212E-03    0.84952   0.89816
    10  1000.        10   10.00       12.00      580.4          7.54722386169E-03  6.30949222785E-03  5.81092497859E-03    0.83600   0.92098
    11  1000.        11   12.00       14.00      540.9          7.81930803547E-03  6.41172014658E-03  5.76907863385E-03    0.81999   0.89977
    12  1000.        12   14.00       16.00      508.7          8.06968931716E-03  6.51206129399E-03  5.92547162169E-03    0.80698   0.90992
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 16
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.25802952411E-03  7.10203711364E-03  6.52754297304E-03    0.97851   0.91911
     2  500.0         2   2.000       3.000      946.8          6.20530531321E-03  5.93310471519E-03  5.42892341020E-03    0.95613   0.91502
     3  500.0         3   3.000       4.000      871.5          6.23978392446E-03  5.82692045977E-03  5.38165397964E-03    0.93383   0.92358
     4  500.0         4   4.000       5.000      808.5          6.42923459879E-03  5.88576811789E-03  5.25424587444E-03    0.91547   0.89270
     5  500.0         5   5.000       6.000      756.5          6.64325152775E-03  5.96499576795E-03  5.38468865117E-03    0.89790   0.90271
     6  500.0         6   6.000       7.000      712.9          6.85144631127E-03  6.03941122867E-03  5.73990872105E-03    0.88148   0.95041
     7  500.0         7   7.000       8.000      675.7          7.04523988114E-03  6.14804072778E-03  5.65234831958E-03    0.87265   0.91937
     8  500.0         8   8.000       9.000      643.8          7.22594928739E-03  6.19835265513E-03  5.70833699650E-03    0.85779   0.92094
     9  500.0         9   9.000       10.00      615.9          7.39456013300E-03  6.27301196813E-03  5.63055229607E-03    0.84833   0.89758
    10  1000.        10   10.00       12.00      580.4          7.62910183443E-03  6.36885255932E-03  5.86602182261E-03    0.83481   0.92105
    11  1000.        11   12.00       14.00      540.9          7.90429681839E-03  6.47222664555E-03  5.82203763614E-03    0.81882   0.89954
    12  1000.        12   14.00       16.00      508.7          8.15694880440E-03  6.57279716077E-03  5.98205133524E-03    0.80579   0.91012
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 17
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.36374937752E-03  7.20390578383E-03  6.61989190117E-03    0.97829   0.91893
     2  500.0         2   2.000       3.000      946.8          6.29374281885E-03  6.01686636179E-03  5.50477604816E-03    0.95601   0.91489
     3  500.0         3   3.000       4.000      871.5          6.32731482856E-03  5.90830745385E-03  5.45629053873E-03    0.93378   0.92349
     4  500.0         4   4.000       5.000      808.5          6.51859931935E-03  5.96748730079E-03  5.32703360408E-03    0.91546   0.89268
     5  500.0         5   5.000       6.000      756.5          6.73509473914E-03  6.04757299445E-03  5.45784936801E-03    0.89792   0.90249
     6  500.0         6   6.000       7.000      712.9          6.94582994759E-03  6.12294611021E-03  5.81740715509E-03    0.88153   0.95010
     7  500.0         7   7.000       8.000      675.7          7.14206512090E-03  6.23289486107E-03  5.73015913572E-03    0.87270   0.91934
     8  500.0         8   8.000       9.000      643.8          7.32509732718E-03  6.28409831940E-03  5.78669911716E-03    0.85789   0.92085
     9  500.0         9   9.000       10.00      615.9          7.49599668525E-03  6.35971331422E-03  5.70904517652E-03    0.84841   0.89769
    10  1000.        10   10.00       12.00      580.4          7.73372755538E-03  6.45705322172E-03  5.94690924123E-03    0.83492   0.92099
    11  1000.        11   12.00       14.00      540.9          8.01271122439E-03  6.56196795658E-03  5.90083402457E-03    0.81894   0.89925
    12  1000.        12   14.00       16.00      508.7          8.26889107728E-03  6.66412888752E-03  6.06424710155E-03    0.80593   0.90998
 #=================================================================================================================================================================
 # My Cross Sections
 # The PDF member chosen here is: 18
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
 #IObs  BinSize  IODimO  [ Chi               ]  < ptavg_j12_ >  LO_cross_section   NLO_cross_section  NNLO_cross_section   KNLO      KNNLO
 #-----------------------------------------------------------------------------------------------------------------------------------------------------------------
     1  500.0         1   1.000       2.000      1025.          7.32844691286E-03  7.17361466193E-03  6.59459460030E-03    0.97887   0.91928
     2  500.0         2   2.000       3.000      946.8          6.26654581784E-03  5.99381822837E-03  5.48535348003E-03    0.95648   0.91517
     3  500.0         3   3.000       4.000      871.5          6.30182138407E-03  5.88702260399E-03  5.43795744154E-03    0.93418   0.92372
     4  500.0         4   4.000       5.000      808.6          6.49337036034E-03  5.94669855864E-03  5.31036634039E-03    0.91581   0.89299
     5  500.0         5   5.000       6.000      756.5          6.70961722362E-03  6.02690740639E-03  5.44143065994E-03    0.89825   0.90286
     6  500.0         6   6.000       7.000      713.0          6.91989639134E-03  6.10222714621E-03  5.79991671674E-03    0.88184   0.95046
